lr,la,rho*,T*,self_diffusivity,self_diffusivity_std,alpha,author_id
15.0,9.0,0.6222260000000001,0.714673,0.11305552,,0.4482619613665991,Slepavicius 2023
15.0,9.0,0.629,0.707446,0.10701635,,0.4482619613665991,Slepavicius 2023
15.0,10.0,0.58281,0.565014,0.05549202,,0.40178571428571425,Slepavicius 2023
15.0,10.0,0.58018,0.701577,0.1276563,,0.40178571428571425,Slepavicius 2023
15.0,10.0,0.776751,0.606283,0.04460539,,0.40178571428571425,Slepavicius 2023
15.0,10.0,0.662687,0.652804,0.086487,,0.40178571428571425,Slepavicius 2023
15.0,10.0,0.58018,0.670813,0.11344442,,0.40178571428571425,Slepavicius 2023
15.0,11.0,0.6947800000000001,0.633954,0.07263497,,0.3666410637162833,Slepavicius 2023
15.0,11.0,0.643166,0.641061,0.09142779,,0.3666410637162833,Slepavicius 2023
15.0,11.0,0.6099859999999999,0.633954,0.09528766,,0.3666410637162833,Slepavicius 2023
15.0,11.0,0.6213810000000001,0.572122,0.05938547,,0.3666410637162833,Slepavicius 2023
15.0,11.0,0.589541,0.666647,0.11707093,,0.3666410637162833,Slepavicius 2023
16.0,6.0,0.674914,0.958739,0.12254676,,0.7389866877377714,Slepavicius 2023
16.0,6.0,0.596016,0.8944469999999999,0.13738632,,0.7389866877377714,Slepavicius 2023
16.0,6.0,0.727196,0.896703,0.09044618,,0.7389866877377714,Slepavicius 2023
16.0,6.0,0.6403760000000001,0.960995,0.14058874,,0.7389866877377714,Slepavicius 2023
16.0,6.0,0.68442,0.8831680000000001,0.10681875,,0.7389866877377714,Slepavicius 2023
16.0,7.0,0.7353149999999999,0.722097,0.06869754,,0.5852695475929792,Slepavicius 2023
16.0,7.0,0.552037,0.811882,0.14405192,,0.5852695475929792,Slepavicius 2023
16.0,7.0,0.5410149999999999,0.888294,0.18720416,,0.5852695475929792,Slepavicius 2023
16.0,7.0,0.548573,0.7698550000000001,0.1246056,,0.5852695475929792,Slepavicius 2023
16.0,7.0,0.54322,0.7689,0.12594511,,0.5852695475929792,Slepavicius 2023
16.0,8.0,0.594569,0.680841,0.08866645,,0.49230769230769234,Slepavicius 2023
16.0,8.0,0.6954239999999999,0.6433949999999999,0.06039556,,0.49230769230769234,Slepavicius 2023
16.0,8.0,0.607696,0.6757340000000001,0.08418378,,0.49230769230769234,Slepavicius 2023
16.0,8.0,0.637472,0.6970109999999999,0.09149419,,0.49230769230769234,Slepavicius 2023
16.0,8.0,0.659565,0.739563,0.10112433,,0.49230769230769234,Slepavicius 2023
16.0,9.0,0.58897,0.6605409999999999,0.09520893,,0.429829696300788,Slepavicius 2023
16.0,9.0,0.801717,0.609009,0.03809377,,0.429829696300788,Slepavicius 2023
16.0,9.0,0.561561,0.6956760000000001,0.12619907,,0.429829696300788,Slepavicius 2023
16.0,9.0,0.725036,0.596517,0.04837445,,0.429829696300788,Slepavicius 2023
16.0,9.0,0.596801,0.7300300000000001,0.12834492,,0.429829696300788,Slepavicius 2023
16.0,10.0,0.6624270000000001,0.5511729999999999,0.04349487,,0.38483854272460166,Slepavicius 2023
16.0,10.0,0.655766,0.592784,0.06021982,,0.38483854272460166,Slepavicius 2023
16.0,10.0,0.618132,0.601545,0.07114617,,0.38483854272460166,Slepavicius 2023
16.0,10.0,0.610471,0.657027,0.10450077,,0.38483854272460166,Slepavicius 2023
16.0,10.0,0.5908220000000001,0.648267,0.1022107,,0.38483854272460166,Slepavicius 2023
16.0,11.0,0.657313,0.578422,0.06068853,,0.3508219012516947,Slepavicius 2023
16.0,11.0,0.6715949999999999,0.6178600000000001,0.07818969,,0.3508219012516947,Slepavicius 2023
16.0,11.0,0.6052850000000001,0.626162,0.09808114,,0.3508219012516947,Slepavicius 2023
16.0,11.0,0.699479,0.5542050000000001,0.04518512,,0.3508219012516947,Slepavicius 2023
16.0,11.0,0.728723,0.5465949999999999,0.0391371,,0.3508219012516947,Slepavicius 2023
17.0,6.0,0.5568,1.027014,0.20621418,,0.7143440825991937,Slepavicius 2023
17.0,6.0,0.703609,0.8942479999999999,0.09910985,,0.7143440825991937,Slepavicius 2023
17.0,6.0,0.622753,0.922776,0.14627506,,0.7143440825991937,Slepavicius 2023
17.0,6.0,0.6379729999999999,0.976541,0.14578556,,0.7143440825991937,Slepavicius 2023
17.0,6.0,0.6693640000000001,0.938138,0.12099492,,0.7143440825991937,Slepavicius 2023
17.0,7.0,0.5863520000000001,0.738228,0.10241445,,0.5649454449104541,Slepavicius 2023
17.0,7.0,0.559758,0.706577,0.09455719,,0.5649454449104541,Slepavicius 2023
17.0,7.0,0.584453,0.836907,0.15435727,,0.5649454449104541,Slepavicius 2023
17.0,7.0,0.541078,0.871351,0.1867086,,0.5649454449104541,Slepavicius 2023
17.0,7.0,0.643658,0.7987390000000001,0.12004875,,0.5649454449104541,Slepavicius 2023
17.0,8.0,0.623983,0.633084,0.06663292,,0.47460968994895514,Slepavicius 2023
17.0,8.0,0.694463,0.686187,0.0802208,,0.47460968994895514,Slepavicius 2023
17.0,8.0,0.761065,0.667933,0.05469681,,0.47460968994895514,Slepavicius 2023
17.0,8.0,0.7752899999999999,0.653827,0.0486806999999999,,0.47460968994895514,Slepavicius 2023
17.0,8.0,0.688321,0.691995,0.08294853,,0.47460968994895514,Slepavicius 2023
17.0,9.0,0.570535,0.6062029999999999,0.07665398,,0.41390612079860156,Slepavicius 2023
17.0,9.0,0.6329020000000001,0.582595,0.05393309,,0.41390612079860156,Slepavicius 2023
17.0,9.0,0.7549939999999999,0.6153420000000001,0.05109653,,0.41390612079860156,Slepavicius 2023
17.0,9.0,0.589344,0.6214350000000001,0.0803826,,0.41390612079860156,Slepavicius 2023
17.0,9.0,0.618712,0.613819,0.07137527,,0.41390612079860156,Slepavicius 2023
17.0,10.0,0.610342,0.549905,0.05148796,,0.370199297690036,Slepavicius 2023
17.0,10.0,0.613379,0.638232,0.09611615,,0.370199297690036,Slepavicius 2023
17.0,10.0,0.7199949999999999,0.578397,0.05039141,,0.370199297690036,Slepavicius 2023
17.0,10.0,0.601907,0.5855199999999999,0.06941989,,0.370199297690036,Slepavicius 2023
17.0,10.0,0.687605,0.589082,0.05729529,,0.370199297690036,Slepavicius 2023
17.0,11.0,0.782353,0.5439189999999999,0.03850279,,0.3371584110540872,Slepavicius 2023
17.0,11.0,0.744081,0.5398649999999999,0.03800057,,0.3371584110540872,Slepavicius 2023
17.0,11.0,0.647191,0.595271,0.07464887,,0.3371584110540872,Slepavicius 2023
17.0,11.0,0.747184,0.561487,0.04886966,,0.3371584110540872,Slepavicius 2023
17.0,11.0,0.609953,0.530406,0.04918916,,0.3371584110540872,Slepavicius 2023
18.0,6.0,0.561517,0.949596,0.18648757,,0.6928203230275509,Slepavicius 2023
18.0,6.0,0.6890470000000001,0.88108,0.10481571,,0.6928203230275509,Slepavicius 2023
18.0,6.0,0.7191850000000001,0.813634,0.08590977,,0.6928203230275509,Slepavicius 2023
18.0,6.0,0.581503,0.95602,0.17441556,,0.6928203230275509,Slepavicius 2023
18.0,6.0,0.560565,0.813634,0.11823286,,0.6928203230275509,Slepavicius 2023
18.0,7.0,0.620084,0.7938270000000001,0.12774306,,0.5471940531479003,Slepavicius 2023
18.0,7.0,0.644682,0.701987,0.08106834,,0.5471940531479003,Slepavicius 2023
18.0,7.0,0.666406,0.705624,0.08095903,,0.5471940531479003,Slepavicius 2023
18.0,7.0,0.691963,0.733812,0.08691386,,0.5471940531479003,Slepavicius 2023
18.0,7.0,0.605388,0.68471,0.0806414999999999,,0.5471940531479003,Slepavicius 2023
18.0,8.0,0.627554,0.6169819999999999,0.06348397,,0.4591528202252848,Slepavicius 2023
18.0,8.0,0.6729390000000001,0.69076,0.08876418,,0.4591528202252848,Slepavicius 2023
18.0,8.0,0.655961,0.651844,0.07356981,,0.4591528202252848,Slepavicius 2023
18.0,8.0,0.564211,0.614549,0.07190421,,0.4591528202252848,Slepavicius 2023
18.0,8.0,0.698734,0.696435,0.08069378,,0.4591528202252848,Slepavicius 2023
18.0,9.0,0.791876,0.560491,0.03725404,,0.39999999999999997,Slepavicius 2023
18.0,9.0,0.651995,0.631204,0.07759863,,0.39999999999999997,Slepavicius 2023
18.0,9.0,0.722102,0.574634,0.04466604,,0.39999999999999997,Slepavicius 2023
18.0,9.0,0.652329,0.591753,0.05947084,,0.39999999999999997,Slepavicius 2023
18.0,9.0,0.687717,0.5887760000000001,0.05376185,,0.39999999999999997,Slepavicius 2023
18.0,10.0,0.6200600000000001,0.634522,0.09854163,,0.35741587431752303,Slepavicius 2023
18.0,10.0,0.628938,0.524352,0.0409308,,0.35741587431752303,Slepavicius 2023
18.0,10.0,0.5910380000000001,0.650559,0.11650802,,0.35741587431752303,Slepavicius 2023
18.0,10.0,0.834145,0.5382979999999999,0.02594469,,0.35741587431752303,Slepavicius 2023
18.0,10.0,0.802732,0.5264439999999999,0.03220236,,0.35741587431752303,Slepavicius 2023
18.0,11.0,0.596459,0.583083,0.08225877,,0.3252281426799775,Slepavicius 2023
18.0,11.0,0.778749,0.559918,0.04118827,,0.3252281426799775,Slepavicius 2023
18.0,11.0,0.6397619999999999,0.5354300000000001,0.05003493,,0.3252281426799775,Slepavicius 2023
18.0,11.0,0.829735,0.5149130000000001,0.02572948,,0.3252281426799775,Slepavicius 2023
18.0,11.0,0.705414,0.5466810000000001,0.0469297,,0.3252281426799775,Slepavicius 2023
18.0,12.0,0.692344,0.4929939999999999,0.03090084,,0.3,Slepavicius 2023
18.0,12.0,0.661328,0.4822079999999999,0.02932306,,0.3,Slepavicius 2023
18.0,12.0,0.6470670000000001,0.536139,0.05361722,,0.3,Slepavicius 2023
18.0,12.0,0.7550899999999999,0.548829,0.04651623,,0.3,Slepavicius 2023
18.0,12.0,0.837801,0.495532,0.02306328,,0.3,Slepavicius 2023
18.0,13.0,0.665335,0.5556399999999999,0.06888236,,0.2796643079995438,Slepavicius 2023
18.0,13.0,0.694752,0.4612979999999999,0.02258238,,0.2796643079995438,Slepavicius 2023
18.0,13.0,0.818231,0.490703,0.02685974,,0.2796643079995438,Slepavicius 2023
18.0,13.0,0.721627,0.500505,0.03337965,,0.2796643079995438,Slepavicius 2023
18.0,13.0,0.770292,0.533586,0.04118836,,0.2796643079995438,Slepavicius 2023
18.0,14.0,0.6311399999999999,0.49951,0.04713806,,0.26290219002528925,Slepavicius 2023
18.0,14.0,0.725996,0.492374,0.03254304,,0.26290219002528925,Slepavicius 2023
18.0,14.0,0.650702,0.446586,0.02261712,,0.26290219002528925,Slepavicius 2023
18.0,14.0,0.724151,0.460263,0.02222769,,0.26290219002528925,Slepavicius 2023
18.0,14.0,0.793539,0.479292,0.0237887,,0.26290219002528925,Slepavicius 2023
19.0,6.0,0.6387510000000001,0.8568120000000001,0.12796425,,0.673844367102088,Slepavicius 2023
19.0,6.0,0.559543,0.958414,0.18797947,,0.673844367102088,Slepavicius 2023
19.0,6.0,0.740544,0.814914,0.07573664,,0.673844367102088,Slepavicius 2023
19.0,6.0,0.630798,0.8651909999999999,0.13461969,,0.673844367102088,Slepavicius 2023
19.0,6.0,0.562724,0.932228,0.18465106,,0.673844367102088,Slepavicius 2023
19.0,7.0,0.591424,0.703982,0.09486395,,0.5315441843179891,Slepavicius 2023
19.0,7.0,0.6848920000000001,0.726232,0.09168581,,0.5315441843179891,Slepavicius 2023
19.0,7.0,0.629456,0.6710520000000001,0.0740117,,0.5315441843179891,Slepavicius 2023
19.0,7.0,0.594647,0.778741,0.13298577,,0.5315441843179891,Slepavicius 2023
19.0,7.0,0.568218,0.710212,0.10274939,,0.5315441843179891,Slepavicius 2023
19.0,8.0,0.622696,0.736032,0.1197704,,0.4455264732913873,Slepavicius 2023
19.0,8.0,0.6157729999999999,0.602641,0.06131266,,0.4455264732913873,Slepavicius 2023
19.0,8.0,0.59995,0.610581,0.06705641,,0.4455264732913873,Slepavicius 2023
19.0,8.0,0.590061,0.672513,0.10169718,,0.4455264732913873,Slepavicius 2023
19.0,8.0,0.7730130000000001,0.635195,0.04947409,,0.4455264732913873,Slepavicius 2023
19.0,9.0,0.613499,0.62083,0.08370289,,0.387741557328608,Slepavicius 2023
19.0,9.0,0.620585,0.645634,0.09590067,,0.387741557328608,Slepavicius 2023
19.0,9.0,0.576041,0.634691,0.09995723,,0.387741557328608,Slepavicius 2023
19.0,9.0,0.700225,0.617912,0.06969227,,0.387741557328608,Slepavicius 2023
19.0,9.0,0.6836899999999999,0.5668449999999999,0.04750246,,0.387741557328608,Slepavicius 2023
19.0,10.0,0.6143270000000001,0.5365340000000001,0.0498643,,0.346147980000992,Slepavicius 2023
19.0,10.0,0.821061,0.5235479999999999,0.02797028,,0.346147980000992,Slepavicius 2023
19.0,10.0,0.690383,0.6041989999999999,0.07182036,,0.346147980000992,Slepavicius 2023
19.0,10.0,0.761253,0.5392680000000001,0.03580915,,0.346147980000992,Slepavicius 2023
19.0,10.0,0.6710229999999999,0.554988,0.05103105,,0.346147980000992,Slepavicius 2023
19.0,11.0,0.732146,0.49041,0.02548288,,0.31471315045945797,Slepavicius 2023
19.0,11.0,0.649775,0.59239,0.08166713,,0.31471315045945797,Slepavicius 2023
19.0,11.0,0.638463,0.57745,0.07420829,,0.31471315045945797,Slepavicius 2023
19.0,11.0,0.863657,0.510546,0.0196322,,0.31471315045945797,Slepavicius 2023
19.0,11.0,0.7151770000000001,0.515093,0.03544063,,0.31471315045945797,Slepavicius 2023
19.0,12.0,0.702505,0.5253770000000001,0.04443863,,0.2900782360497496,Slepavicius 2023
19.0,12.0,0.650187,0.506057,0.04219224,,0.2900782360497496,Slepavicius 2023
19.0,12.0,0.649465,0.556538,0.06888572,,0.2900782360497496,Slepavicius 2023
19.0,12.0,0.732092,0.481128,0.02514133,,0.2900782360497496,Slepavicius 2023
19.0,12.0,0.6397229999999999,0.5527989999999999,0.06728583,,0.2900782360497496,Slepavicius 2023
19.0,13.0,0.7553810000000001,0.471977,0.02271248,,0.27022311148688244,Slepavicius 2023
19.0,13.0,0.6848390000000001,0.477396,0.03015536,,0.27022311148688244,Slepavicius 2023
19.0,13.0,0.784405,0.509904,0.03546588,,0.27022311148688244,Slepavicius 2023
19.0,13.0,0.630096,0.570707,0.08762137,,0.27022311148688244,Slepavicius 2023
19.0,13.0,0.802041,0.49666,0.02988534,,0.27022311148688244,Slepavicius 2023
19.0,14.0,0.767166,0.512096,0.03938686,,0.2538589713343798,Slepavicius 2023
19.0,14.0,0.741792,0.468837,0.02458138,,0.2538589713343798,Slepavicius 2023
19.0,14.0,0.729479,0.5208649999999999,0.0495117,,0.2538589713343798,Slepavicius 2023
19.0,14.0,0.6597029999999999,0.515604,0.05410403,,0.2538589713343798,Slepavicius 2023
19.0,14.0,0.80821,0.50742,0.03084418,,0.2538589713343798,Slepavicius 2023
20.0,6.0,0.585262,0.81534,0.12260774,,0.6569778240214335,Slepavicius 2023
20.0,6.0,0.623514,0.913921,0.14479933,,0.6569778240214335,Slepavicius 2023
20.0,6.0,0.593869,0.806098,0.11487434,,0.6569778240214335,Slepavicius 2023
20.0,6.0,0.702569,0.846147,0.09592776,,0.6569778240214335,Slepavicius 2023
20.0,6.0,0.61937,0.825609,0.11827642,,0.6569778240214335,Slepavicius 2023
20.0,7.0,0.583626,0.811399,0.15224256,,0.517634131898025,Slepavicius 2023
20.0,7.0,0.6626350000000001,0.778245,0.10578717,,0.517634131898025,Slepavicius 2023
20.0,7.0,0.609638,0.6639510000000001,0.07631492,,0.517634131898025,Slepavicius 2023
20.0,7.0,0.7553,0.679656,0.05929452,,0.517634131898025,Slepavicius 2023
20.0,7.0,0.601184,0.750326,0.11966185,,0.517634131898025,Slepavicius 2023
20.0,8.0,0.673013,0.675245,0.08812238,,0.43341547042828077,Slepavicius 2023
20.0,8.0,0.6743439999999999,0.6705720000000001,0.08810553,,0.43341547042828077,Slepavicius 2023
20.0,8.0,0.729596,0.593468,0.04698078,,0.43341547042828077,Slepavicius 2023
20.0,8.0,0.5665020000000001,0.664341,0.10557955,,0.43341547042828077,Slepavicius 2023
20.0,8.0,0.8044859999999999,0.587237,0.03626282,,0.43341547042828077,Slepavicius 2023
20.0,9.0,0.5963970000000001,0.6157739999999999,0.08823289,,0.37684698057156896,Slepavicius 2023
20.0,9.0,0.702847,0.569233,0.04899122,,0.37684698057156896,Slepavicius 2023
20.0,9.0,0.648598,0.640834,0.09106824,,0.37684698057156896,Slepavicius 2023
20.0,9.0,0.834205,0.556344,0.02804999,,0.37684698057156896,Slepavicius 2023
20.0,9.0,0.64041,0.6537229999999999,0.09744668,,0.37684698057156896,Slepavicius 2023
20.0,10.0,0.647258,0.586866,0.0733085,,0.3361344537815126,Slepavicius 2023
20.0,10.0,0.681876,0.543892,0.04739639,,0.3361344537815126,Slepavicius 2023
20.0,10.0,0.685722,0.535834,0.04373666,,0.3361344537815126,Slepavicius 2023
20.0,10.0,0.740273,0.553964,0.04491914,,0.3361344537815126,Slepavicius 2023
20.0,10.0,0.69901,0.612382,0.07088726,,0.3361344537815126,Slepavicius 2023
20.0,11.0,0.624677,0.4931069999999999,0.03744589,,0.305369443695128,Slepavicius 2023
20.0,11.0,0.7169300000000001,0.534625,0.04390924,,0.305369443695128,Slepavicius 2023
20.0,11.0,0.711209,0.4867189999999999,0.02727666,,0.305369443695128,Slepavicius 2023
20.0,11.0,0.6679430000000001,0.521211,0.04452156,,0.305369443695128,Slepavicius 2023
20.0,11.0,0.697979,0.48608,0.02769075,,0.305369443695128,Slepavicius 2023
20.0,12.0,0.8927139999999999,0.460335,0.01251294,,0.28126240713198375,Slepavicius 2023
20.0,12.0,0.621542,0.551667,0.07402533,,0.28126240713198375,Slepavicius 2023
20.0,12.0,0.743807,0.54002,0.04851443,,0.28126240713198375,Slepavicius 2023
20.0,12.0,0.731033,0.517954,0.04015002,,0.28126240713198375,Slepavicius 2023
20.0,12.0,0.7751939999999999,0.470143,0.02007561,,0.28126240713198375,Slepavicius 2023
20.0,13.0,0.704754,0.549926,0.06121332,,0.26183499913763525,Slepavicius 2023
20.0,13.0,0.79127,0.505482,0.03451742,,0.26183499913763525,Slepavicius 2023
20.0,13.0,0.8280299999999999,0.4942229999999999,0.02562043,,0.26183499913763525,Slepavicius 2023
20.0,13.0,0.6650229999999999,0.542223,0.06747164,,0.26183499913763525,Slepavicius 2023
20.0,13.0,0.797582,0.5197039999999999,0.03437128,,0.26183499913763525,Slepavicius 2023
20.0,14.0,0.661719,0.463914,0.03102441,,0.24582514033473893,Slepavicius 2023
20.0,14.0,0.645138,0.491542,0.04677767,,0.24582514033473893,Slepavicius 2023
20.0,14.0,0.6654869999999999,0.474275,0.03539713,,0.24582514033473893,Slepavicius 2023
20.0,14.0,0.8557879999999999,0.4944199999999999,0.02151686,,0.24582514033473893,Slepavicius 2023
20.0,14.0,0.920603,0.4616119999999999,0.00952509,,0.24582514033473893,Slepavicius 2023
12.0,6.0,0.06246,1.377508,3.06904191,,0.8888888888888888,Slepavicius 2023
12.0,6.0,0.312299,1.377508,0.60639059,,0.8888888888888888,Slepavicius 2023
12.0,6.0,0.624598,1.377508,0.209561,,0.8888888888888888,Slepavicius 2023
12.0,6.0,0.06246,1.63989,3.6397047,,0.8888888888888888,Slepavicius 2023
12.0,6.0,0.312299,1.63989,0.69432984,,0.8888888888888888,Slepavicius 2023
12.0,6.0,0.624598,1.63989,0.24615042,,0.8888888888888888,Slepavicius 2023
12.0,6.0,0.06246,1.967868,4.30126219,,0.8888888888888888,Slepavicius 2023
12.0,6.0,0.312299,1.967868,0.81049483,,0.8888888888888888,Slepavicius 2023
12.0,6.0,0.624598,1.967868,0.28405536,,0.8888888888888888,Slepavicius 2023
12.0,7.0,0.061829,1.157838,2.7027701,,0.7089167433373588,Slepavicius 2023
12.0,7.0,0.309144,1.157838,0.53670978,,0.7089167433373588,Slepavicius 2023
12.0,7.0,0.618288,1.157838,0.18504765,,0.7089167433373588,Slepavicius 2023
12.0,7.0,0.061829,1.378379,3.26400904,,0.7089167433373588,Slepavicius 2023
12.0,7.0,0.309144,1.378379,0.61531659,,0.7089167433373588,Slepavicius 2023
12.0,7.0,0.618288,1.378379,0.20937241,,0.7089167433373588,Slepavicius 2023
12.0,7.0,0.061829,1.654054,3.72329629,,0.7089167433373588,Slepavicius 2023
12.0,7.0,0.309144,1.654054,0.7139329,,0.7089167433373588,Slepavicius 2023
12.0,7.0,0.618288,1.654054,0.25117063,,0.7089167433373588,Slepavicius 2023
12.0,8.0,0.06161,1.027718,2.45410422,,0.6000000000000001,Slepavicius 2023
12.0,8.0,0.308052,1.027718,0.4712513,,0.6000000000000001,Slepavicius 2023
12.0,8.0,0.616104,1.027718,0.16599264,,0.6000000000000001,Slepavicius 2023
12.0,8.0,0.06161,1.223474,2.92514877,,0.6000000000000001,Slepavicius 2023
12.0,8.0,0.308052,1.223474,0.55582674,,0.6000000000000001,Slepavicius 2023
12.0,8.0,0.616104,1.223474,0.19071587,,0.6000000000000001,Slepavicius 2023
12.0,8.0,0.06161,1.468168,3.4369464,,0.6000000000000001,Slepavicius 2023
12.0,8.0,0.308052,1.468168,0.64615119,,0.6000000000000001,Slepavicius 2023
12.0,8.0,0.616104,1.468168,0.22481348,,0.6000000000000001,Slepavicius 2023
13.0,6.0,0.062833,1.315811,2.96353323,,0.8407055205206448,Slepavicius 2023
13.0,6.0,0.314164,1.315811,0.58029458,,0.8407055205206448,Slepavicius 2023
13.0,6.0,0.628328,1.315811,0.19827717,,0.8407055205206448,Slepavicius 2023
13.0,6.0,0.062833,1.566441,3.50861422,,0.8407055205206448,Slepavicius 2023
13.0,6.0,0.314164,1.566441,0.66441875,,0.8407055205206448,Slepavicius 2023
13.0,6.0,0.628328,1.566441,0.23282904,,0.8407055205206448,Slepavicius 2023
13.0,6.0,0.062833,1.879729,4.09396691,,0.8407055205206448,Slepavicius 2023
13.0,6.0,0.314164,1.879729,0.76095905,,0.8407055205206448,Slepavicius 2023
13.0,6.0,0.628328,1.879729,0.27393125,,0.8407055205206448,Slepavicius 2023
13.0,7.0,0.061749,1.107703,2.59730516,,0.6691696344168355,Slepavicius 2023
13.0,7.0,0.308743,1.107703,0.50642328,,0.6691696344168355,Slepavicius 2023
13.0,7.0,0.617486,1.107703,0.17312441,,0.6691696344168355,Slepavicius 2023
13.0,7.0,0.061749,1.318694,3.06998625,,0.6691696344168355,Slepavicius 2023
13.0,7.0,0.308743,1.318694,0.6022483,,0.6691696344168355,Slepavicius 2023
13.0,7.0,0.617486,1.318694,0.20388028,,0.6691696344168355,Slepavicius 2023
13.0,7.0,0.061749,1.582433,3.64683965,,0.6691696344168355,Slepavicius 2023
13.0,7.0,0.308743,1.582433,0.68253351,,0.6691696344168355,Slepavicius 2023
13.0,7.0,0.617486,1.582433,0.24388208,,0.6691696344168355,Slepavicius 2023
13.0,8.0,0.062027,0.985045,2.36465904,,0.5653777751320431,Slepavicius 2023
13.0,8.0,0.310137,0.985045,0.45565937,,0.5653777751320431,Slepavicius 2023
13.0,8.0,0.620274,0.985045,0.15498739,,0.5653777751320431,Slepavicius 2023
13.0,8.0,0.062027,1.172672,2.78290581,,0.5653777751320431,Slepavicius 2023
13.0,8.0,0.310137,1.172672,0.53004083,,0.5653777751320431,Slepavicius 2023
13.0,8.0,0.620274,1.172672,0.18120035,,0.5653777751320431,Slepavicius 2023
13.0,8.0,0.062027,1.407207,3.2825673,,0.5653777751320431,Slepavicius 2023
13.0,8.0,0.310137,1.407207,0.61919495,,0.5653777751320431,Slepavicius 2023
13.0,8.0,0.620274,1.407207,0.21406042,,0.5653777751320431,Slepavicius 2023
14.0,6.0,0.063172,1.264351,2.89943016,,0.8009339165038553,Slepavicius 2023
14.0,6.0,0.31586,1.264351,0.55773914,,0.8009339165038553,Slepavicius 2023
14.0,6.0,0.63172,1.264351,0.18826383,,0.8009339165038553,Slepavicius 2023
14.0,6.0,0.063172,1.50518,3.37970309,,0.8009339165038553,Slepavicius 2023
14.0,6.0,0.31586,1.50518,0.62923652,,0.8009339165038553,Slepavicius 2023
14.0,6.0,0.63172,1.50518,0.22366521,,0.8009339165038553,Slepavicius 2023
14.0,6.0,0.063172,1.806216,3.97267004,,0.8009339165038553,Slepavicius 2023
14.0,6.0,0.31586,1.806216,0.74216438,,0.8009339165038553,Slepavicius 2023
14.0,6.0,0.63172,1.806216,0.25542692,,0.8009339165038553,Slepavicius 2023
14.0,7.0,0.061826,1.066607,2.53266197,,0.6363636363636364,Slepavicius 2023
14.0,7.0,0.309131,1.066607,0.4954397,,0.6363636363636364,Slepavicius 2023
14.0,7.0,0.618262,1.066607,0.16972329,,0.6363636363636364,Slepavicius 2023
14.0,7.0,0.061826,1.26977,2.97496909,,0.6363636363636364,Slepavicius 2023
14.0,7.0,0.309131,1.26977,0.5763995,,0.6363636363636364,Slepavicius 2023
14.0,7.0,0.618262,1.26977,0.1985383,,0.6363636363636364,Slepavicius 2023
14.0,7.0,0.061826,1.523724,3.56924093,,0.6363636363636364,Slepavicius 2023
14.0,7.0,0.309131,1.523724,0.66080264,,0.6363636363636364,Slepavicius 2023
14.0,7.0,0.618262,1.523724,0.23149515,,0.6363636363636364,Slepavicius 2023
14.0,8.0,0.062777,0.94973,2.29761006,,0.5368044133844831,Slepavicius 2023
14.0,8.0,0.313885,0.94973,0.44625948,,0.5368044133844831,Slepavicius 2023
14.0,8.0,0.62777,0.94973,0.14564006,,0.5368044133844831,Slepavicius 2023
14.0,8.0,0.062777,1.130631,2.67847681,,0.5368044133844831,Slepavicius 2023
14.0,8.0,0.313885,1.130631,0.52895578,,0.5368044133844831,Slepavicius 2023
14.0,8.0,0.62777,1.130631,0.17248276,,0.5368044133844831,Slepavicius 2023
14.0,8.0,0.062777,1.356758,3.15342277,,0.5368044133844831,Slepavicius 2023
14.0,8.0,0.313885,1.356758,0.59585773,,0.5368044133844831,Slepavicius 2023
14.0,8.0,0.62777,1.356758,0.2003554,,0.5368044133844831,Slepavicius 2023
15.0,6.0,0.063306,1.221531,2.77613141,,0.7675065622167472,Slepavicius 2023
15.0,6.0,0.316528,1.221531,0.53516477,,0.7675065622167472,Slepavicius 2023
15.0,6.0,0.633056,1.221531,0.17683609,,0.7675065622167472,Slepavicius 2023
15.0,6.0,0.063306,1.454204,3.2439478,,0.7675065622167472,Slepavicius 2023
15.0,6.0,0.316528,1.454204,0.61311111,,0.7675065622167472,Slepavicius 2023
15.0,6.0,0.633056,1.454204,0.20665163,,0.7675065622167472,Slepavicius 2023
15.0,6.0,0.063306,1.745044,3.76410137,,0.7675065622167472,Slepavicius 2023
15.0,6.0,0.316528,1.745044,0.71439092,,0.7675065622167472,Slepavicius 2023
15.0,6.0,0.633056,1.745044,0.24104201,,0.7675065622167472,Slepavicius 2023
15.0,7.0,0.062444,1.032342,2.38934269,,0.6087922123837141,Slepavicius 2023
15.0,7.0,0.312221,1.032342,0.4736978,,0.6087922123837141,Slepavicius 2023
15.0,7.0,0.624442,1.032342,0.15810103,,0.6087922123837141,Slepavicius 2023
15.0,7.0,0.062444,1.228979,2.94055423,,0.6087922123837141,Slepavicius 2023
15.0,7.0,0.312221,1.228979,0.54958894,,0.6087922123837141,Slepavicius 2023
15.0,7.0,0.624442,1.228979,0.18625635,,0.6087922123837141,Slepavicius 2023
15.0,7.0,0.062444,1.474774,3.40361367,,0.6087922123837141,Slepavicius 2023
15.0,7.0,0.312221,1.474774,0.62386231,,0.6087922123837141,Slepavicius 2023
15.0,7.0,0.624442,1.474774,0.21576217,,0.6087922123837141,Slepavicius 2023
15.0,8.0,0.063363,0.919775,2.23306547,,0.5127922612594963,Slepavicius 2023
15.0,8.0,0.316816,0.919775,0.42993706,,0.5127922612594963,Slepavicius 2023
